timestamp_utc,price_yes,price_no
2025-06-20 03:50:08+00:00,0.0945,0.9055
2025-06-20 04:00:08+00:00,0.0955,0.9045
2025-06-20 04:10:08+00:00,0.096,0.904
2025-06-20 04:20:08+00:00,0.0955,0.9045
2025-06-20 04:30:07+00:00,0.096,0.904
2025-06-20 04:40:08+00:00,0.0955,0.9045
2025-06-20 04:50:07+00:00,0.092,0.908
2025-06-20 05:00:07+00:00,0.092,0.908
2025-06-20 05:10:07+00:00,0.092,0.908
2025-06-20 05:20:08+00:00,0.0925,0.9075
2025-06-20 05:30:08+00:00,0.092,0.908
2025-06-20 05:40:07+00:00,0.0925,0.9075
2025-06-20 05:50:07+00:00,0.092,0.908
2025-06-20 06:00:07+00:00,0.092,0.908
2025-06-20 06:10:08+00:00,0.092,0.908
2025-06-20 06:20:08+00:00,0.093,0.907
2025-06-20 06:30:08+00:00,0.092,0.908
2025-06-20 06:40:07+00:00,0.0925,0.9075
2025-06-20 06:50:07+00:00,0.092,0.908
2025-06-20 07:00:06+00:00,0.0985,0.9015
2025-06-20 07:10:07+00:00,0.098,0.902
2025-06-20 07:20:07+00:00,0.098,0.902
2025-06-20 07:30:07+00:00,0.098,0.902
2025-06-20 07:40:08+00:00,0.098,0.902
2025-06-20 07:50:07+00:00,0.098,0.902
2025-06-20 08:00:08+00:00,0.098,0.902
2025-06-20 08:10:07+00:00,0.1,0.9
2025-06-20 08:20:07+00:00,0.0995,0.9005
2025-06-20 08:30:07+00:00,0.0995,0.9005
2025-06-20 08:40:07+00:00,0.1005,0.8995
2025-06-20 08:50:07+00:00,0.102,0.898
2025-06-20 09:00:06+00:00,0.103,0.897
2025-06-20 09:10:07+00:00,0.1025,0.8975
2025-06-20 09:20:06+00:00,0.102,0.898
2025-06-20 09:30:07+00:00,0.1025,0.8975
2025-06-20 09:40:07+00:00,0.1015,0.8985
2025-06-20 09:50:08+00:00,0.1005,0.8995
2025-06-20 10:00:07+00:00,0.0985,0.9015
2025-06-20 10:10:07+00:00,0.098,0.902
2025-06-20 10:20:07+00:00,0.097,0.903
2025-06-20 10:30:07+00:00,0.097,0.903
2025-06-20 10:40:07+00:00,0.1,0.9005
2025-06-20 10:50:08+00:00,0.0975,0.9025
2025-06-20 11:00:07+00:00,0.0965,0.9035
2025-06-20 11:10:07+00:00,0.098,0.902
2025-06-20 11:20:07+00:00,0.098,0.902
2025-06-20 11:30:07+00:00,0.0975,0.9025
2025-06-20 11:40:08+00:00,0.098,0.902
2025-06-20 11:50:07+00:00,0.098,0.902
2025-06-20 12:00:08+00:00,0.096,0.904
2025-06-20 12:10:07+00:00,0.0955,0.9045
2025-06-20 12:20:08+00:00,0.0935,0.9065
2025-06-20 12:30:07+00:00,0.0935,0.9065
2025-06-20 12:40:07+00:00,0.0935,0.9065
2025-06-20 12:50:06+00:00,0.0935,0.9065
2025-06-20 13:00:07+00:00,0.0935,0.9065
2025-06-20 13:10:08+00:00,0.0935,0.9065
2025-06-20 13:20:08+00:00,0.0935,0.9065
2025-06-20 13:30:08+00:00,0.0935,0.9065
2025-06-20 13:40:07+00:00,0.0935,0.9065
2025-06-20 13:50:07+00:00,0.0935,0.9065
2025-06-20 14:00:07+00:00,0.0935,0.9065
2025-06-20 14:10:08+00:00,0.0935,0.9065
2025-06-20 14:20:07+00:00,0.0935,0.9065
2025-06-20 14:30:07+00:00,0.089,0.911
2025-06-20 14:40:08+00:00,0.0935,0.9065
2025-06-20 14:50:07+00:00,0.0935,0.9065
2025-06-20 15:00:08+00:00,0.0935,0.9065
2025-06-20 15:10:08+00:00,0.0935,0.9065
2025-06-20 15:20:07+00:00,0.0935,0.9065
2025-06-20 15:30:07+00:00,0.0935,0.9065
2025-06-20 15:40:06+00:00,0.0935,0.9065
2025-06-20 15:50:07+00:00,0.0915,0.9085
2025-06-20 16:00:08+00:00,0.091,0.909
2025-06-20 16:10:07+00:00,0.091,0.909
2025-06-20 16:20:08+00:00,0.091,0.909
2025-06-20 16:30:07+00:00,0.091,0.909
2025-06-20 16:40:08+00:00,0.0905,0.9095
2025-06-20 16:50:08+00:00,0.0905,0.9095
2025-06-20 17:00:08+00:00,0.0905,0.9095
2025-06-20 17:10:08+00:00,0.0905,0.9095
2025-06-20 17:20:07+00:00,0.0905,0.9095
2025-06-20 17:30:07+00:00,0.0905,0.9095
2025-06-20 17:40:07+00:00,0.0905,0.9095
2025-06-20 17:50:08+00:00,0.0905,0.9095
2025-06-20 18:00:07+00:00,0.0905,0.9095
2025-06-20 18:10:08+00:00,0.0905,0.9095
2025-06-20 18:20:07+00:00,0.0905,0.9095
2025-06-20 18:30:07+00:00,0.0905,0.9095
2025-06-20 18:40:07+00:00,0.0905,0.9095
2025-06-20 18:50:07+00:00,0.0905,0.9095
2025-06-20 19:00:07+00:00,0.0905,0.9095
2025-06-20 19:10:08+00:00,0.0905,0.9095
2025-06-20 19:20:07+00:00,0.0905,0.9095
2025-06-20 19:30:07+00:00,0.0905,0.9095
2025-06-20 19:40:07+00:00,0.0905,0.9095
2025-06-20 19:50:07+00:00,0.0905,0.9095
2025-06-20 20:00:08+00:00,0.0905,0.9095
2025-06-20 20:10:08+00:00,0.0905,0.9095
2025-06-20 20:20:07+00:00,0.0905,0.9095
2025-06-20 20:30:08+00:00,0.0905,0.9095
2025-06-20 20:40:08+00:00,0.0905,0.9095
2025-06-20 20:50:08+00:00,0.0905,0.9095
2025-06-20 21:00:08+00:00,0.0905,0.9095
2025-06-20 21:10:07+00:00,0.0905,0.9095
2025-06-20 21:20:08+00:00,0.09,0.91
2025-06-20 21:30:07+00:00,0.09,0.91
2025-06-20 21:40:07+00:00,0.09,0.91
2025-06-20 21:50:08+00:00,0.09,0.91
2025-06-20 22:00:08+00:00,0.09,0.91
2025-06-20 22:10:08+00:00,0.09,0.91
2025-06-20 22:20:08+00:00,0.09,0.91
2025-06-20 22:30:07+00:00,0.1,0.9
2025-06-20 22:40:08+00:00,0.1015,0.8985
2025-06-20 22:50:07+00:00,0.1015,0.8985
2025-06-20 23:00:07+00:00,0.103,0.897
2025-06-20 23:10:08+00:00,0.1015,0.8985
2025-06-20 23:20:08+00:00,0.1015,0.8985
2025-06-20 23:30:08+00:00,0.1015,0.8985
2025-06-20 23:40:08+00:00,0.1015,0.8985
2025-06-20 23:50:08+00:00,0.1015,0.8985
2025-06-21 00:00:08+00:00,0.1015,0.8985
2025-06-21 00:10:08+00:00,0.101,0.899
2025-06-21 00:20:08+00:00,0.1,0.9
2025-06-21 00:30:07+00:00,0.1,0.9
2025-06-21 00:40:08+00:00,0.1015,0.8985
2025-06-21 00:50:07+00:00,0.1015,0.8985
2025-06-21 01:00:07+00:00,0.1005,0.8995
2025-06-21 01:10:08+00:00,0.1005,0.8995
2025-06-21 01:20:07+00:00,0.1005,0.8995
2025-06-21 01:30:08+00:00,0.1005,0.8995
2025-06-21 01:40:08+00:00,0.1,0.9
2025-06-21 01:50:07+00:00,0.122,0.878
2025-06-21 02:00:09+00:00,0.1265,0.8735
2025-06-21 02:10:08+00:00,0.1215,0.8785
2025-06-21 02:20:09+00:00,0.115,0.885
2025-06-21 02:30:08+00:00,0.116,0.884
2025-06-21 02:40:08+00:00,0.1165,0.8835
2025-06-21 02:50:08+00:00,0.1165,0.8835
2025-06-21 03:00:07+00:00,0.1165,0.8835
2025-06-21 03:10:07+00:00,0.1155,0.8845
2025-06-21 03:20:07+00:00,0.1165,0.8835
2025-06-21 03:30:08+00:00,0.116,0.884
2025-06-21 03:40:07+00:00,0.1165,0.8835
2025-06-21 03:50:07+00:00,0.1165,0.8835
2025-06-21 04:00:08+00:00,0.1165,0.8835
2025-06-21 04:10:07+00:00,0.1155,0.8845
2025-06-21 04:20:09+00:00,0.1165,0.8835
2025-06-21 04:30:07+00:00,0.115,0.885
2025-06-21 04:40:07+00:00,0.115,0.885
2025-06-21 04:50:07+00:00,0.1165,0.8835
2025-06-21 05:00:07+00:00,0.1165,0.8835
2025-06-21 05:10:08+00:00,0.1165,0.8835
2025-06-21 05:20:07+00:00,0.1165,0.8835
2025-06-21 05:30:07+00:00,0.1165,0.8835
2025-06-21 05:40:07+00:00,0.1165,0.8835
2025-06-21 05:50:07+00:00,0.1165,0.8835
2025-06-21 06:00:07+00:00,0.1165,0.8835
2025-06-21 06:10:07+00:00,0.116,0.884
2025-06-21 06:20:08+00:00,0.1165,0.8835
2025-06-21 06:30:08+00:00,0.117,0.883
2025-06-21 06:40:07+00:00,0.1165,0.8835
2025-06-21 06:50:08+00:00,0.114,0.886
2025-06-21 07:00:07+00:00,0.113,0.887
2025-06-21 07:10:08+00:00,0.1125,0.8875
2025-06-21 07:20:07+00:00,0.113,0.887
2025-06-21 07:30:08+00:00,0.113,0.887
2025-06-21 07:40:07+00:00,0.1125,0.8875
2025-06-21 07:50:08+00:00,0.108,0.892
2025-06-21 08:00:07+00:00,0.1045,0.8955
2025-06-21 08:10:07+00:00,0.107,0.893
2025-06-21 08:20:08+00:00,0.108,0.892
2025-06-21 08:30:08+00:00,0.108,0.892
2025-06-21 08:40:07+00:00,0.108,0.892
2025-06-21 08:50:08+00:00,0.108,0.892
2025-06-21 09:00:08+00:00,0.108,0.892
2025-06-21 09:10:08+00:00,0.1075,0.8925
2025-06-21 09:20:07+00:00,0.1075,0.8925
2025-06-21 09:30:08+00:00,0.104,0.896
2025-06-21 09:40:08+00:00,0.102,0.898
2025-06-21 09:50:07+00:00,0.102,0.898
2025-06-21 10:00:08+00:00,0.103,0.897
2025-06-21 10:10:07+00:00,0.1045,0.8955
2025-06-21 10:20:08+00:00,0.1045,0.8955
2025-06-21 10:30:08+00:00,0.1075,0.8925
2025-06-21 10:40:08+00:00,0.107,0.893
2025-06-21 10:50:08+00:00,0.1075,0.8925
2025-06-21 11:00:08+00:00,0.1065,0.8935
2025-06-21 11:10:07+00:00,0.107,0.893
2025-06-21 11:20:07+00:00,0.1065,0.8935
2025-06-21 11:30:08+00:00,0.107,0.893
2025-06-21 11:40:08+00:00,0.107,0.893
2025-06-21 11:50:08+00:00,0.107,0.893
2025-06-21 12:00:08+00:00,0.107,0.893
2025-06-21 12:10:08+00:00,0.109,0.891
2025-06-21 12:20:08+00:00,0.1075,0.8925
2025-06-21 12:30:07+00:00,0.1075,0.8925
2025-06-21 12:40:08+00:00,0.1075,0.8925
2025-06-21 12:50:08+00:00,0.1075,0.8925
2025-06-21 13:00:08+00:00,0.1075,0.8925
2025-06-21 13:10:07+00:00,0.1075,0.8925
2025-06-21 13:20:07+00:00,0.1075,0.8925
2025-06-21 13:30:07+00:00,0.1075,0.8925
2025-06-21 13:40:08+00:00,0.1075,0.8925
2025-06-21 13:50:08+00:00,0.1075,0.8925
2025-06-21 14:00:07+00:00,0.1075,0.8925
2025-06-21 14:10:09+00:00,0.1075,0.8925
2025-06-21 14:20:08+00:00,0.1075,0.8925
2025-06-21 14:30:07+00:00,0.1075,0.8925
2025-06-21 14:40:08+00:00,0.1075,0.8925
2025-06-21 14:50:08+00:00,0.1075,0.8925
2025-06-21 15:00:07+00:00,0.108,0.892
2025-06-21 15:10:08+00:00,0.1075,0.8925
2025-06-21 15:20:08+00:00,0.108,0.892
2025-06-21 15:30:07+00:00,0.107,0.893
2025-06-21 15:40:08+00:00,0.1075,0.8925
2025-06-21 15:50:08+00:00,0.1075,0.8925
2025-06-21 16:00:08+00:00,0.1075,0.8925
2025-06-21 16:10:09+00:00,0.1075,0.8925
2025-06-21 16:20:07+00:00,0.107,0.893
2025-06-21 16:30:07+00:00,0.107,0.893
2025-06-21 16:40:08+00:00,0.1035,0.8965
2025-06-21 16:50:07+00:00,0.1035,0.8965
2025-06-21 17:00:08+00:00,0.1065,0.8935
2025-06-21 17:10:08+00:00,0.1065,0.8935
2025-06-21 17:20:08+00:00,0.1065,0.8935
2025-06-21 17:30:08+00:00,0.1065,0.8935
2025-06-21 17:40:07+00:00,0.1065,0.8935
2025-06-21 17:50:07+00:00,0.1065,0.8935
2025-06-21 18:00:08+00:00,0.1065,0.8935
2025-06-21 18:10:07+00:00,0.1065,0.8935
2025-06-21 18:20:08+00:00,0.1065,0.8935
2025-06-21 18:30:08+00:00,0.1065,0.8935
2025-06-21 18:40:08+00:00,0.1065,0.8935
2025-06-21 18:50:07+00:00,0.0925,0.9075
2025-06-21 19:00:08+00:00,0.092,0.908
2025-06-21 19:10:08+00:00,0.09,0.91
2025-06-21 19:20:08+00:00,0.0895,0.9105
2025-06-21 19:30:08+00:00,0.089,0.911
2025-06-21 19:40:08+00:00,0.094,0.906
2025-06-21 19:50:08+00:00,0.1025,0.8975
2025-06-21 20:00:08+00:00,0.102,0.898
2025-06-21 20:10:07+00:00,0.1015,0.8985
2025-06-21 20:20:08+00:00,0.1015,0.8985
2025-06-21 20:30:07+00:00,0.1015,0.8985
2025-06-21 20:40:07+00:00,0.102,0.898
2025-06-21 20:50:08+00:00,0.1035,0.8965
2025-06-21 21:00:08+00:00,0.1035,0.8965
2025-06-21 21:10:08+00:00,0.103,0.897
2025-06-21 21:20:08+00:00,0.103,0.897
2025-06-21 21:30:08+00:00,0.1035,0.8965
2025-06-21 21:40:07+00:00,0.1025,0.8975
2025-06-21 21:50:08+00:00,0.102,0.898
2025-06-21 22:00:08+00:00,0.1035,0.8965
2025-06-21 22:10:08+00:00,0.102,0.898
2025-06-21 22:20:08+00:00,0.103,0.897
2025-06-21 22:30:08+00:00,0.102,0.898
2025-06-21 22:40:07+00:00,0.103,0.897
2025-06-21 22:50:07+00:00,0.0985,0.9015
2025-06-21 23:00:07+00:00,0.099,0.901
2025-06-21 23:10:07+00:00,0.0985,0.9015
2025-06-21 23:20:06+00:00,0.0975,0.9025
2025-06-21 23:30:07+00:00,0.095,0.905
2025-06-21 23:40:07+00:00,0.095,0.905
2025-06-21 23:50:06+00:00,0.095,0.905
2025-06-22 00:00:06+00:00,0.096,0.904
2025-06-22 00:10:07+00:00,0.096,0.904
2025-06-22 00:20:06+00:00,0.096,0.904
2025-06-22 00:30:06+00:00,0.091,0.909
2025-06-22 00:40:07+00:00,0.0965,0.9035
2025-06-22 00:50:06+00:00,0.0915,0.9085
2025-06-22 01:00:07+00:00,0.096,0.904
2025-06-22 01:10:07+00:00,0.096,0.904
2025-06-22 01:20:07+00:00,0.0965,0.9035
2025-06-22 01:30:06+00:00,0.097,0.903
2025-06-22 01:40:06+00:00,0.0955,0.9045
2025-06-22 01:50:06+00:00,0.0925,0.9075
2025-06-22 02:00:07+00:00,0.0915,0.9085
2025-06-22 02:10:06+00:00,0.0915,0.9085
2025-06-22 02:20:06+00:00,0.091,0.909
2025-06-22 02:30:06+00:00,0.091,0.909
2025-06-22 02:40:07+00:00,0.0965,0.9035
2025-06-22 02:50:07+00:00,0.0965,0.9035
2025-06-22 03:00:06+00:00,0.0965,0.9035
2025-06-22 03:10:06+00:00,0.0985,0.9015
2025-06-22 03:20:06+00:00,0.0965,0.9035
2025-06-22 03:30:07+00:00,0.0965,0.9035
2025-06-22 03:40:07+00:00,0.0965,0.9035
2025-06-22 03:50:06+00:00,0.0965,0.9035
2025-06-22 04:00:07+00:00,0.0965,0.9035
2025-06-22 04:10:07+00:00,0.0965,0.9035
2025-06-22 04:20:06+00:00,0.0965,0.9035
2025-06-22 04:30:06+00:00,0.0965,0.9035
2025-06-22 04:40:06+00:00,0.092,0.908
2025-06-22 04:50:06+00:00,0.092,0.908
2025-06-22 05:00:06+00:00,0.092,0.908
2025-06-22 05:10:06+00:00,0.097,0.903
2025-06-22 05:20:07+00:00,0.0965,0.9035
2025-06-22 05:30:07+00:00,0.096,0.904
2025-06-22 05:40:06+00:00,0.091,0.909
2025-06-22 05:50:06+00:00,0.0915,0.9085
2025-06-22 06:00:07+00:00,0.091,0.909
2025-06-22 06:10:07+00:00,0.0995,0.9005
2025-06-22 06:20:07+00:00,0.0965,0.9035
2025-06-22 06:30:07+00:00,0.096,0.904
2025-06-22 06:40:08+00:00,0.0965,0.9035
2025-06-22 06:50:07+00:00,0.096,0.904
2025-06-22 07:00:07+00:00,0.0915,0.9085
2025-06-22 07:10:07+00:00,0.0915,0.9085
2025-06-22 07:20:07+00:00,0.0835,0.9165
2025-06-22 07:30:06+00:00,0.0825,0.9175
2025-06-22 07:40:06+00:00,0.0835,0.9165
2025-06-22 07:50:07+00:00,0.0835,0.9165
2025-06-22 08:00:07+00:00,0.0835,0.9165
2025-06-22 08:10:07+00:00,0.0835,0.9165
2025-06-22 08:20:07+00:00,0.0825,0.9175
2025-06-22 08:30:07+00:00,0.083,0.917
2025-06-22 08:40:07+00:00,0.083,0.917
2025-06-22 08:50:06+00:00,0.0825,0.9175
2025-06-22 09:00:07+00:00,0.0825,0.9175
2025-06-22 09:10:07+00:00,0.0825,0.9175
2025-06-22 09:20:06+00:00,0.0825,0.9175
2025-06-22 09:30:07+00:00,0.0825,0.9175
2025-06-22 09:40:07+00:00,0.0825,0.9175
2025-06-22 09:50:07+00:00,0.0825,0.9175
2025-06-22 10:00:07+00:00,0.0825,0.9175
2025-06-22 10:10:07+00:00,0.0825,0.9175
2025-06-22 10:20:07+00:00,0.0825,0.9175
2025-06-22 10:30:07+00:00,0.0825,0.9175
2025-06-22 10:40:06+00:00,0.0825,0.9175
2025-06-22 10:50:07+00:00,0.089,0.911
2025-06-22 11:00:06+00:00,0.089,0.911
2025-06-22 11:10:07+00:00,0.091,0.909
2025-06-22 11:20:06+00:00,0.091,0.909
2025-06-22 11:30:06+00:00,0.0905,0.9095
2025-06-22 11:40:07+00:00,0.091,0.909
2025-06-22 11:50:07+00:00,0.091,0.909
2025-06-22 12:00:07+00:00,0.0915,0.9085
2025-06-22 12:10:07+00:00,0.091,0.909
2025-06-22 12:20:07+00:00,0.0945,0.9055
2025-06-22 12:30:07+00:00,0.0945,0.9055
2025-06-22 12:40:06+00:00,0.0945,0.9055
2025-06-22 12:50:06+00:00,0.095,0.905
2025-06-22 13:00:07+00:00,0.095,0.905
2025-06-22 13:10:07+00:00,0.095,0.905
2025-06-22 13:20:06+00:00,0.095,0.905
2025-06-22 13:30:07+00:00,0.095,0.905
2025-06-22 13:40:07+00:00,0.095,0.905
2025-06-22 13:50:06+00:00,0.095,0.905
2025-06-22 14:00:07+00:00,0.095,0.905
2025-06-22 14:10:06+00:00,0.095,0.905
2025-06-22 14:20:07+00:00,0.095,0.905
2025-06-22 14:30:07+00:00,0.095,0.905
2025-06-22 14:40:07+00:00,0.095,0.905
2025-06-22 14:50:07+00:00,0.095,0.905
2025-06-22 15:00:07+00:00,0.094,0.906
2025-06-22 15:10:07+00:00,0.0945,0.9055
2025-06-22 15:20:06+00:00,0.095,0.905
2025-06-22 15:30:07+00:00,0.095,0.905
2025-06-22 15:40:06+00:00,0.095,0.905
2025-06-22 15:50:07+00:00,0.095,0.905
2025-06-22 16:00:07+00:00,0.095,0.905
2025-06-22 16:10:06+00:00,0.095,0.905
2025-06-22 16:20:07+00:00,0.095,0.905
2025-06-22 16:30:07+00:00,0.095,0.905
2025-06-22 16:40:07+00:00,0.095,0.905
2025-06-22 16:50:06+00:00,0.095,0.905
2025-06-22 17:00:07+00:00,0.0945,0.9055
2025-06-22 17:10:06+00:00,0.0945,0.9055
2025-06-22 17:20:06+00:00,0.095,0.905
2025-06-22 17:30:06+00:00,0.0905,0.9095
2025-06-22 17:40:07+00:00,0.0905,0.9095
2025-06-22 17:50:07+00:00,0.0905,0.9095
2025-06-22 18:00:07+00:00,0.091,0.909
2025-06-22 18:10:07+00:00,0.0895,0.9105
2025-06-22 18:20:06+00:00,0.0895,0.9105
2025-06-22 18:30:07+00:00,0.0895,0.9105
2025-06-22 18:40:07+00:00,0.096,0.904
2025-06-22 18:50:06+00:00,0.091,0.909
2025-06-22 19:00:07+00:00,0.0915,0.9085
2025-06-22 19:10:07+00:00,0.0925,0.9075
2025-06-22 19:20:07+00:00,0.0935,0.9065
2025-06-22 19:30:07+00:00,0.094,0.906
2025-06-22 19:40:06+00:00,0.0935,0.9065
2025-06-22 19:50:07+00:00,0.094,0.906
2025-06-22 20:00:07+00:00,0.095,0.905
2025-06-22 20:10:07+00:00,0.0955,0.9045
2025-06-22 20:20:06+00:00,0.0955,0.9045
2025-06-22 20:30:07+00:00,0.098,0.902
2025-06-22 20:40:07+00:00,0.097,0.903
2025-06-22 20:50:06+00:00,0.0965,0.9035
2025-06-22 21:00:07+00:00,0.0975,0.9025
2025-06-22 21:10:07+00:00,0.098,0.902
2025-06-22 21:20:07+00:00,0.104,0.896
2025-06-22 21:30:07+00:00,0.099,0.901
2025-06-22 21:40:07+00:00,0.1015,0.8985
2025-06-22 21:50:06+00:00,0.1065,0.8935
2025-06-22 22:00:07+00:00,0.1045,0.8955
2025-06-22 22:10:07+00:00,0.106,0.894
2025-06-22 22:20:07+00:00,0.106,0.894
2025-06-22 22:30:07+00:00,0.1065,0.8935
2025-06-22 22:40:07+00:00,0.107,0.893
2025-06-22 22:50:07+00:00,0.106,0.894
2025-06-22 23:00:07+00:00,0.106,0.894
2025-06-22 23:10:06+00:00,0.106,0.894
2025-06-22 23:20:07+00:00,0.1075,0.8925
2025-06-22 23:30:07+00:00,0.108,0.892
2025-06-22 23:40:07+00:00,0.1055,0.8945
2025-06-22 23:50:07+00:00,0.106,0.894
2025-06-23 00:00:07+00:00,0.1065,0.8935
2025-06-23 00:10:07+00:00,0.107,0.893
2025-06-23 00:20:07+00:00,0.11,0.89
2025-06-23 00:30:07+00:00,0.1075,0.8925
2025-06-23 00:40:07+00:00,0.1075,0.8925
2025-06-23 00:50:07+00:00,0.1075,0.8925
2025-06-23 01:00:07+00:00,0.1075,0.8925
2025-06-23 01:10:07+00:00,0.1075,0.8925
2025-06-23 01:20:06+00:00,0.107,0.893
2025-06-23 01:30:07+00:00,0.1075,0.8925
2025-06-23 01:40:07+00:00,0.1075,0.8925
2025-06-23 01:50:07+00:00,0.107,0.893
2025-06-23 02:00:07+00:00,0.107,0.893
2025-06-23 02:10:07+00:00,0.107,0.893
2025-06-23 02:20:06+00:00,0.1065,0.8935
2025-06-23 02:30:06+00:00,0.1065,0.8935
2025-06-23 02:40:07+00:00,0.1065,0.8935
2025-06-23 02:50:07+00:00,0.1155,0.8845
2025-06-23 03:00:06+00:00,0.1225,0.8775
2025-06-23 03:10:06+00:00,0.136,0.864
2025-06-23 03:20:07+00:00,0.135,0.865
2025-06-23 03:30:07+00:00,0.1305,0.8695
2025-06-23 03:40:06+00:00,0.1335,0.8665
2025-06-23 03:50:07+00:00,0.124,0.876
2025-06-23 04:00:07+00:00,0.139,0.861
2025-06-23 04:10:06+00:00,0.14,0.86
2025-06-23 04:20:07+00:00,0.139,0.861
2025-06-23 04:30:06+00:00,0.141,0.859
2025-06-23 04:40:07+00:00,0.141,0.859
2025-06-23 04:50:07+00:00,0.142,0.858
2025-06-23 05:00:07+00:00,0.154,0.846
2025-06-23 05:10:06+00:00,0.1545,0.8455
2025-06-23 05:20:07+00:00,0.1545,0.8455
2025-06-23 05:30:07+00:00,0.155,0.845
2025-06-23 05:40:07+00:00,0.154,0.846
2025-06-23 05:50:06+00:00,0.155,0.845
2025-06-23 06:00:07+00:00,0.1545,0.8455
2025-06-23 06:10:07+00:00,0.162,0.838
2025-06-23 06:20:06+00:00,0.161,0.839
2025-06-23 06:30:06+00:00,0.161,0.839
2025-06-23 06:40:06+00:00,0.161,0.839
2025-06-23 06:50:06+00:00,0.161,0.839
2025-06-23 07:00:06+00:00,0.161,0.839
2025-06-23 07:10:06+00:00,0.161,0.839
2025-06-23 07:20:06+00:00,0.161,0.839
2025-06-23 07:30:06+00:00,0.1595,0.8405
2025-06-23 07:40:06+00:00,0.16,0.84
2025-06-23 07:50:06+00:00,0.16,0.84
2025-06-23 08:00:06+00:00,0.159,0.841
2025-06-23 08:10:06+00:00,0.159,0.841
2025-06-23 08:20:06+00:00,0.159,0.841
2025-06-23 08:30:06+00:00,0.1565,0.8435
2025-06-23 08:40:06+00:00,0.1545,0.8455
2025-06-23 08:50:07+00:00,0.154,0.846
2025-06-23 09:00:05+00:00,0.154,0.846
2025-06-23 09:10:06+00:00,0.151,0.849
2025-06-23 09:20:06+00:00,0.1495,0.8505
2025-06-23 09:30:06+00:00,0.1495,0.8505
2025-06-23 09:40:06+00:00,0.1495,0.8505
2025-06-23 09:50:06+00:00,0.1505,0.8495
2025-06-23 10:00:07+00:00,0.1495,0.8505
2025-06-23 10:10:06+00:00,0.1495,0.8505
2025-06-23 10:20:06+00:00,0.1495,0.8505
2025-06-23 10:30:05+00:00,0.1495,0.8505
2025-06-23 10:40:06+00:00,0.1495,0.8505
2025-06-23 10:50:06+00:00,0.1565,0.8435
2025-06-23 11:00:06+00:00,0.158,0.842
2025-06-23 11:10:06+00:00,0.1495,0.8505
2025-06-23 11:20:06+00:00,0.149,0.851
2025-06-23 11:30:06+00:00,0.149,0.851
2025-06-23 11:40:06+00:00,0.149,0.851
2025-06-23 11:50:06+00:00,0.134,0.866
2025-06-23 12:00:07+00:00,0.1285,0.8715
2025-06-23 12:10:06+00:00,0.129,0.871
2025-06-23 12:20:06+00:00,0.1305,0.8695
2025-06-23 12:30:05+00:00,0.133,0.867
2025-06-23 12:40:06+00:00,0.13,0.87
2025-06-23 12:50:06+00:00,0.129,0.871
2025-06-23 13:00:06+00:00,0.13,0.87
2025-06-23 13:10:06+00:00,0.131,0.869
2025-06-23 13:20:06+00:00,0.131,0.869
2025-06-23 13:30:06+00:00,0.1315,0.8685
2025-06-23 13:40:06+00:00,0.131,0.869
2025-06-23 13:50:06+00:00,0.131,0.869
2025-06-23 14:00:06+00:00,0.131,0.869
2025-06-23 14:10:06+00:00,0.1185,0.8815
2025-06-23 14:20:06+00:00,0.119,0.881
2025-06-23 14:30:06+00:00,0.119,0.881
2025-06-23 14:40:06+00:00,0.1255,0.8745
2025-06-23 14:50:06+00:00,0.127,0.873
2025-06-23 15:00:07+00:00,0.127,0.873
2025-06-23 15:10:06+00:00,0.115,0.885
2025-06-23 15:20:06+00:00,0.12,0.88
2025-06-23 15:30:05+00:00,0.122,0.878
2025-06-23 15:40:07+00:00,0.1265,0.8735
2025-06-23 15:50:06+00:00,0.1215,0.8785
2025-06-23 16:00:07+00:00,0.1255,0.8745
2025-06-23 16:10:07+00:00,0.128,0.872
2025-06-23 16:20:06+00:00,0.128,0.872
2025-06-23 16:30:07+00:00,0.128,0.872
2025-06-23 16:40:07+00:00,0.133,0.867
2025-06-23 16:50:06+00:00,0.1265,0.8735
2025-06-23 17:00:06+00:00,0.131,0.869
2025-06-23 17:10:06+00:00,0.126,0.874
2025-06-23 17:20:07+00:00,0.126,0.874
2025-06-23 17:30:06+00:00,0.1265,0.8735
2025-06-23 17:40:06+00:00,0.1245,0.8755
2025-06-23 17:50:06+00:00,0.124,0.876
2025-06-23 18:00:06+00:00,0.125,0.875
2025-06-23 18:10:07+00:00,0.1265,0.8735
2025-06-23 18:20:07+00:00,0.1255,0.8745
2025-06-23 18:30:06+00:00,0.1265,0.8735
2025-06-23 18:40:06+00:00,0.1265,0.8735
2025-06-23 18:50:07+00:00,0.125,0.875
2025-06-23 19:00:06+00:00,0.1255,0.8745
2025-06-23 19:10:06+00:00,0.125,0.875
2025-06-23 19:20:07+00:00,0.1255,0.8745
2025-06-23 19:30:07+00:00,0.1255,0.8745
2025-06-23 19:40:06+00:00,0.1255,0.8745
2025-06-23 19:50:06+00:00,0.1255,0.8745
2025-06-23 20:00:06+00:00,0.1265,0.8735
2025-06-23 20:10:07+00:00,0.1265,0.8735
2025-06-23 20:20:06+00:00,0.1265,0.8735
2025-06-23 20:30:06+00:00,0.1265,0.8735
2025-06-23 20:40:06+00:00,0.1265,0.8735
2025-06-23 20:50:06+00:00,0.1265,0.8735
