timestamp_utc,proxyWallet,side,asset,conditionId,size,price,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
2025-08-13 11:45:11+00:00,0x82cb07586c432e106c29a5b39841105d97b04c7d,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,3.785713,0.2799998309433388,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,taylor60,Anchored-Overheard,,,,0x58852b797360c850cb4ca4f76e110c53fbd6c7dc2229c1ee9e8d4f5fb0e7993d
2025-08-13 11:46:47+00:00,0xd96b5516ab8e41eee926e0fbb12c7731e9dc0d9a,BUY,85258737363731752084699249632169994536598997877611902565030969778961005941927,0xb77636e216631f195c54a7649b428a3ebe64c655421c3212e6001a93548b3a4b,13.17857,0.2799999544715398,Will Google have the top AI model on August 31?,will-google-have-the-top-ai-model-on-august-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,which-company-has-best-ai-model-end-of-august,NO,1,donna55,Harmonious-Horizon,,,,0x42be82c5b0b5f0b01323eeffd066b3cf879f20eaaa48dc89b9c775c0336303a2
